,strategy2,QQQ
2023-08-03,2.192470953003629,2.4843071528262604
2023-08-04,2.2090327916340726,2.4726761719049075
2023-08-07,2.2280355127358145,2.493612350302197
2023-08-08,2.214537196031328,2.472410368082574
2023-08-09,2.1867666084067165,2.445227180752171
2023-08-10,2.192965825970626,2.4497466712095455
2023-08-11,2.1835220990785746,2.434128013844912
2023-08-14,2.195608624527881,2.461444309455909
2023-08-15,2.171441750812504,2.435324131045412
2023-08-16,2.1435701828547633,2.4095370328905403
2023-08-17,2.123144314023401,2.383217501613293
2023-08-18,2.1094041717368803,2.3802270022426164
2023-08-21,2.1422886176917686,2.41857518832758
2023-08-22,2.1416157558729783,2.4151193258983934
2023-08-23,2.1649571182334735,2.4532027400081597
2023-08-24,2.132153397739585,2.400763649428697
2023-08-25,2.1439832785635855,2.4193730125334345
2023-08-28,2.152876631366663,2.437583876274099
2023-08-29,2.1963607940506,2.490820791059416
2023-08-30,2.1950642008353842,2.5047106917317468
2023-08-31,2.2055326450529975,2.512221507037507
2023-09-01,2.1905041913421717,2.5095628497058926
2023-09-05,2.206979547391506,2.512753321051601
2023-09-06,2.1929025569539293,2.490621231823239
2023-09-07,2.1996241466773387,2.472809073816074
2023-09-08,2.1983422771560694,2.476264936245261
2023-09-11,2.253939547782616,2.505442064982018
2023-09-12,2.2307981111706736,2.4776610254207925
2023-09-13,2.251836744955942,2.4870989184384684
2023-09-14,2.269044833424185,2.5074364191272265
2023-09-15,2.238871980040996,2.4645010534127416
2023-09-18,2.23217809911717,2.4670703527823448
2023-09-19,2.2308103312083896,2.4618122661447446
2023-09-20,2.204175848561891,2.426336536118055
2023-09-21,2.1690486875743358,2.3818748621194263
2023-09-22,2.160427042697313,2.3822081487444793
2023-09-25,2.1724584999661563,2.393522765333816
2023-09-26,2.14805358489926,2.357581053140334
2023-09-27,2.1461982988461994,2.3631053563391218
2023-09-28,2.165194826092989,2.3828734837780217
2023-09-29,2.164298089415306,2.3846040977951697
2023-10-02,2.1877207568167516,2.4045049207758087
2023-10-03,2.1582107779964153,2.3623067066555583
2023-10-04,2.1928823709267657,2.394454729667401
2023-10-05,2.1875375215897757,2.387399578057069
2023-10-06,2.213076203529395,2.427401195993379
2023-10-09,2.2186413045130715,2.439781504305176
2023-10-10,2.2303723812581873,2.45329292344788
2023-10-11,2.248979745463527,2.4707975910084015
2023-10-12,2.237218762639526,2.462212003725381
2023-10-13,2.2054522840717863,2.4312615425000295
2023-10-16,2.228171712774998,2.4587505693216576
2023-10-17,2.2317414808819276,2.4506972087915853
2023-10-18,2.1959975782413457,2.418549185779743
2023-10-19,2.1646187124469547,2.395919333492788
2023-10-20,2.1370037033832254,2.360177180535483
2023-10-23,2.149923353678098,2.3672987831013983
2023-10-24,2.1626988450585998,2.3903281665995624
2023-10-25,2.094979421369432,2.3318228467052813
2023-10-26,2.0604084009423707,2.2873615854455074
2023-10-27,2.094286924047709,2.2983437408875
2023-10-30,2.1083846563444393,2.324235261972574
2023-10-31,2.110617180673268,2.335350112956306
2023-11-01,2.1455806384545935,2.375884576753846
2023-11-02,2.163728219229493,2.419014755207681
2023-11-03,2.1751945472720458,2.4474357463628937
2023-11-06,2.1812895227945264,2.4574192801462913
2023-11-07,2.197797377589954,2.48064842925006
2023-11-08,2.199227927918678,2.4822457286171864
2023-11-09,2.179441017066539,2.4631439680589655
2023-11-10,2.2084979629434036,2.518520521066294
2023-11-13,2.2159889403327226,2.510666307033545
2023-11-14,2.252814913040951,2.564711983604362
2023-11-15,2.2494605456183097,2.5666423632271145
2023-11-16,2.24468523737499,2.568839165780482
2023-11-17,2.2493399426532763,2.569438256227868
2023-11-20,2.2620135827727963,2.6007205594922818
2023-11-21,2.260072843459315,2.5856118409824504
2023-11-22,2.268547364559873,2.5961946715826616
2023-11-24,2.2618457045850726,2.592534297051043
2023-11-27,2.2595732887678373,2.5902710435420917
2023-11-28,2.2775693760073428,2.5970597722218085
2023-11-29,2.2588686979454695,2.594530508521097
2023-11-30,2.241609117639971,2.588007996402568
2023-12-01,2.2379440500207,2.595396021899098
2023-12-04,2.216745347249958,2.571301772156183
2023-12-05,2.226562013501206,2.577757626949701
2023-12-06,2.218205875506108,2.5628488804149017
2023-12-07,2.2546658897293996,2.5986572779583623
2023-12-08,2.2620721804447763,2.6102385238477415
2023-12-11,2.239643962973172,2.6325357086179255
2023-12-12,2.2514561845279726,2.6535020169515975
2023-12-13,2.2583286179231576,2.687247132961139
2023-12-14,2.264731423180888,2.684918253974314
2023-12-15,2.2777574165607115,2.6978964145169337
2023-12-18,2.3065129729619542,2.714889905006089
2023-12-19,2.321421677992037,2.7287614387993924
2023-12-20,2.307582712410033,2.6882129418807974
2023-12-21,2.3312783886083266,2.7194915304955196
2023-12-22,2.3291645789073776,2.7235594846460116
2023-12-26,2.335867722517622,2.740232483414605
2023-12-27,2.3430763465256144,2.74581085540334
2023-12-28,2.3341252046933048,2.7444762643171368
2023-12-29,2.3179286289864045,2.7325990846690424
2024-01-02,2.298996489919349,2.6863574743601464
2024-01-03,2.2828769197680563,2.657931736708106
2024-01-04,2.2710025998852563,2.644252332851598
2024-01-05,2.277597009399339,2.6473885290379324
2024-01-08,2.3064026323869844,2.702104906247401
2024-01-09,2.308412275174016,2.7074434769616396
2024-01-10,2.3341035588747,2.7257930209574344
2024-01-11,2.3285549489524,2.7314646719272986
2024-01-12,2.325489984552438,2.7328661267079393
2024-01-16,2.312831535463236,2.7325990846690424
2024-01-17,2.3033826909766058,2.717184939406841
2024-01-18,2.3186086485716,2.7557537344095637
2024-01-19,2.339704275169394,2.8104028351857395
2024-01-22,2.3336199342424493,2.8140727027110133
2024-01-23,2.339268791735835,2.8257501167535035
2024-01-24,2.343279737261091,2.841430272207466
2024-01-25,2.323085587092823,2.8449003741271346
2024-01-26,2.3272564200999213,2.8279516658036985
2024-01-29,2.3414520814169375,2.8569110747946778
2024-01-30,2.3364974691710003,2.837893719332213
2024-01-31,2.321975810825464,2.78231059052818
2024-02-01,2.3340807076556045,2.8150735944333087
2024-02-02,2.3646507950365483,2.8626500021978343
2024-02-05,2.353021932455973,2.858913270978123
2024-02-06,2.354714513826841,2.853174137205539
2024-02-07,2.361039205089048,2.882534728363146
2024-02-08,2.3615617919282865,2.8878726799691026
2024-02-09,2.377798057139852,2.9162980048822877
2024-02-12,2.3662416134602187,2.9048878392481217
2024-02-13,2.352190059370667,2.859580050597656
2024-02-14,2.3634692977449774,2.8907416277471123
2024-02-15,2.3739231681532535,2.8993499156671336
2024-02-16,2.3726182609976556,2.8730594824791322
2024-02-20,2.3593950584757004,2.851372738474835
2024-02-21,2.364365931676479,2.839962572840669
2024-02-22,2.3825209748775817,2.9231044813327505
2024-02-23,2.3773313649619308,2.914496606151584
2024-02-26,2.3851772644137244,2.9129616303514947
2024-02-27,2.3825483541601304,2.919968078776989
2024-02-28,2.384231844874471,2.904420618864766
2024-02-29,2.393144193800732,2.929310010010981
2024-03-01,2.397702656717288,2.973416522225265
2024-03-04,2.379492014314253,2.962806863599508
2024-03-05,2.3622817601358665,2.9096254621901285
2024-03-06,2.355934125999707,2.9279087615997677
2024-03-07,2.3667115960456657,2.972348766808532
2024-03-08,2.359209680673583,2.929443324661002
2024-03-11,2.35342566921359,2.918567036735203
2024-03-12,2.3618283816364545,2.960404517096572
2024-03-13,2.3555606113309135,2.9376508431532504
2024-03-14,2.35310584385078,2.9302442444082657
2024-03-15,2.343390527404436,2.8954127997335357
2024-03-18,2.355249229791927,2.9230275055363757
2024-03-19,2.355998793983968,2.9303102826249945
2024-03-20,2.366650111155964,2.965053813923704
2024-03-21,2.363400044215026,2.97908507765372
2024-03-22,2.362941794715071,2.9824930623757786
2024-03-25,2.3671240060683436,2.9716689859150804
2024-03-26,2.3693293319579363,2.9620474241071273
2024-03-27,2.3756667892395185,2.9721366190372907
2024-03-28,2.3724330309252304,2.9666577171125037
2024-04-01,2.3732713728045773,2.9729383642622635
2024-04-02,2.3627336345226735,2.9472810724771494
2024-04-03,2.3690819316115146,2.9538960380990984
2024-04-04,2.366117199470912,2.9087287870286085
2024-04-05,2.371819982120244,2.943005097943962
2024-04-08,2.3813698351736345,2.9438737068633727
2024-04-09,2.387045688891118,2.9547646470185085
2024-04-10,2.3818938155399745,2.928973834213946
2024-04-11,2.3929761182229248,2.9757445757343812
2024-04-12,2.38891352581574,2.9283060227472766
2024-04-15,2.3779616932327157,2.8801321754907825
2024-04-16,2.372960709086031,2.8803992175296798
2024-04-17,2.371061015430769,2.8452547104337698
2024-04-18,2.36474397087673,2.8290183893732954
2024-04-19,2.3614481359693387,2.7704883051477407
2024-04-22,2.3557261797513385,2.7983504478938865
2024-04-23,2.35873591684783,2.8401097142423177
2024-04-24,2.3787055580182703,2.849731276050271
2024-04-25,2.387917893559631,2.835967260728579
2024-04-26,2.3857549948077077,2.87973140606301
2024-04-29,2.4152345244185405,2.8914238850736913
2024-04-30,2.402909425835601,2.8369027333424275
2024-05-01,2.399144386327448,2.8163904377487654
2024-05-02,2.399167261579662,2.8523368964390747
2024-05-03,2.400517652327363,2.9096646723813113
2024-05-06,2.4046031199867626,2.9415353348828925
2024-05-07,2.396649604336147,2.9420031743745305
2024-05-08,2.393113439584309,2.9402659565357094
2024-05-09,2.3899663636644086,2.9466801247049177
2024-05-10,2.3859609943118087,2.953628996060201
2024-05-13,2.389874810269478,2.9604435209183273
2024-05-14,2.39635206889914,2.9794860534509198
2024-05-15,2.3922780388658476,3.0260564102574685
2024-05-16,2.3932507609456932,3.019909696866012
2024-05-17,2.396249077878102,3.0184397274355153
2024-05-20,2.39337664468097,3.0394863134763983
2024-05-21,2.406708813146125,3.0454326421539686
2024-05-22,2.399281707688832,3.044831281642882
2024-05-23,2.3919919410549477,3.0311341300156283
2024-05-24,2.398286092894748,3.0597980179867466
2024-05-28,2.395436552411855,3.0713569759779795
2024-05-29,2.394795696109363,3.0497084103177285
2024-05-30,2.397771102865508,3.017036415330029
2024-05-31,2.396958594861286,3.0114237860163664
2024-06-03,2.394910124756508,3.0275930370129758
2024-06-04,2.393170662638894,3.0358779440404535
2024-06-05,2.393433867735555,3.0970809250881044
2024-06-06,2.396798380785663,3.09601172508538
2024-06-07,2.396271953130316,3.0932723773077004
2024-06-10,2.392049146647508,3.1057668079127816
2024-06-11,2.3884672139292165,3.127080848731416
2024-06-12,2.3960545160001083,3.168038369854875
2024-06-13,2.401982471722209,3.185210163529198
2024-06-14,2.396878479092462,3.2017129075202875
2024-06-17,2.4076700975998633,3.2409334171743525
2024-06-18,2.404717566095932,3.241935959852066
2024-06-20,2.400952526587779,3.2169473050113306
2024-06-21,2.4026004353104624,3.2083278731422364
2024-06-24,2.4021083554574862,3.1718025482084142
2024-06-25,2.407567106578825,3.2080734196384038
2024-06-26,2.41788950302344,3.2146987037317163
2024-06-27,2.4190911173216247,3.2229966120331124
2024-06-28,2.4196175449769717,3.2062666553025903
2024-07-01,2.433327347185933,3.225071656624386
2024-07-02,2.4578173128141643,3.2589337840991943
2024-07-03,2.4751319579176805,3.286103970155679
2024-07-05,2.4810026905851967,3.3203674861665413
2024-07-08,2.482627724055666,3.3282644186707375
2024-07-09,2.4933735396725645,3.331141827595266
2024-07-10,2.49443785007139,3.36587442131433
2024-07-11,2.4689980201535033,3.292059791826904
2024-07-12,2.477237633615019,3.311400321812485
2024-07-15,2.4822844031901807,3.320300828841531
2024-07-16,2.48677041476965,3.321572270882987
2024-07-17,2.4775466241401576,3.224067669360682
2024-07-18,2.478382024858619,3.2088097457549294
2024-07-19,2.4669037820822726,3.180368324026416
2024-07-22,2.480991235497065,3.2277488872044557
2024-07-23,2.4751205202915734,3.2163719470480814
2024-07-24,2.440342471097049,3.1009996741426744
2024-07-25,2.4452175715084565,3.066802609087395
2024-07-26,2.4447025989412414,3.0982555798681672
2024-07-29,2.458778614729927,3.1044794754254252
2024-07-30,2.447929773167941,3.0618505683104473
2024-07-31,2.4744258429039028,3.1524620182228333
2024-08-01,2.447804222898915,3.0761047110219226
2024-08-02,2.4349981486069843,3.003093684084315
2024-08-05,2.416891691199516,2.9135528787606444
2024-08-06,2.4233896375777797,2.9413923208697894
2024-08-07,2.4069264829755337,2.909537548814108
2024-08-08,2.422179292532005,2.998543238212849
2024-08-09,2.4232472094727933,3.014202550354656
2024-08-12,2.4254131761924373,3.020694519797948
2024-08-13,2.445647450488683,3.09564562572139
2024-08-14,2.440555237422525,3.0966496129850944
2024-08-15,2.460797844196233,3.1748807545856836
2024-08-16,2.4650932418258473,3.1789627418572297
2024-08-19,2.479041611665765,3.2207215954668067
2024-08-20,2.4739428091839133,3.213962583984618
2024-08-21,2.477901058544846,3.2289530528126194
2024-08-22,2.4578537099418973,3.1777585762490665
2024-08-23,2.4755516695348048,3.2122226833432426
2024-08-26,2.463981391153674,3.1810373737096493
2024-08-27,2.4615749458301086,3.190540273096918
2024-08-28,2.454441269595982,3.1543356462530845
2024-08-29,2.445584564670101,3.1497183366871804
2024-08-30,2.456645477466674,3.1872610628974805
2024-09-03,2.439212612467273,3.0904929938611287
2024-09-04,2.4471825795412063,3.082462333968057
2024-09-05,2.4606761682075566,3.085339949262013
2024-09-06,2.4332610131269616,3.0026922955482607
2024-09-09,2.4422734694743373,3.041305459977848
2024-09-10,2.4554858859718656,3.069412563234172
2024-09-11,2.470142320525494,3.1360663799645003
2024-09-12,2.477557688023123,3.166850301062039
2024-09-13,2.4802957472908416,3.1810373737096493
2024-09-16,2.474025541555074,3.1669838220814874
2024-09-17,2.474885755447156,3.168656652658998
2024-09-18,2.4718948322395686,3.1549382449807344
2024-09-19,2.498220092812347,3.234708077031103
2024-09-20,2.490695159224314,3.228551664276565
2024-09-23,2.5030440310795714,3.2371093916869027
2024-09-24,2.513725789218938,3.252723921662991
2024-09-25,2.5193424374904234,3.255739598103795
2024-09-26,2.517764502716263,3.2802003599495553
2024-09-27,2.5227749657619896,3.261971954807572
2024-09-30,2.525694840361581,3.270817773938389
2024-10-01,2.5172443296775517,3.225247689745854
2024-10-02,2.5082158206903493,3.22980494580842
2024-10-03,2.5033689222014646,3.2273922808341204
2024-10-04,2.517560422220728,3.2657918529064762
2024-10-07,2.506985526126736,3.230809964919261
2024-10-08,2.518416397754174,3.279060787972129
2024-10-09,2.512150877076162,3.3048617128786284
2024-10-10,2.512268180537765,3.301109091213017
2024-10-11,2.4891948602365086,3.306268946003233
2024-10-14,2.495998407393711,3.3340134581758303
2024-10-15,2.4968712377721944,3.2894485994635634
2024-10-16,2.49864318708709,3.2898506071078994
2024-10-17,2.496339574392314,3.2921287192156146
2024-10-18,2.496517656312396,3.3137081511177278
2024-10-21,2.494925224271409,3.3200746479492347
2024-10-22,2.494781892728896,3.323692923117689
2024-10-23,2.4879330828107613,3.272761567573915
2024-10-24,2.5414765022711516,3.299299850444076
2024-10-25,2.5535025548377863,3.3194041536800105
2024-10-28,2.5470284849687856,3.31994009508265
2024-10-29,2.5459960591586706,3.3518400620429047
2024-10-30,2.547600086983489,3.3265078021057524
2024-10-31,2.536084131565784,3.2425379394714344
2024-11-01,2.5352337758318453,3.2665290045007107
2024-11-04,2.5265524626455544,3.2570128974700965
2024-11-05,2.536797835311831,3.2985624924804138
2024-11-06,2.584708116723159,3.388162113090859
2024-11-07,2.5977206969638917,3.4415059272395054
2024-11-08,2.6236035605666554,3.445527654638287
2024-11-11,2.6581535678977426,3.4435169973083237
2024-11-12,2.6345628550153,3.437284021496265
2024-11-13,2.6343537790152096,3.4328613183002834
2024-11-14,2.6098778686127453,3.409003980659883
2024-11-15,2.6183010894884786,3.3277811014720537
2024-11-18,2.6411912545861442,3.350901493887647
2024-11-19,2.6517759003784587,3.373954403500521
2024-11-20,2.6455052262518213,3.372011228973277
2024-11-21,2.636029938491824,3.384141417539214
2024-11-22,2.648498739514936,3.3895693462154632
2024-11-25,2.6348444458128313,3.3949306175667022
2024-11-26,2.635619076066372,3.413158609969831
2024-11-27,2.6295968455455587,3.3862851831497713
2024-11-29,2.6434124796255793,3.4160401462829046
2024-12-02,2.6591153914573518,3.4532336954222513
2024-12-03,2.65250560757644,3.463822923474708
2024-12-04,2.6624014225516084,3.5066454051124722
2024-12-05,2.674234130557754,3.4969278815208353
2024-12-06,2.6984839226793564,3.5282238051674493
2024-12-09,2.6998312062109338,3.5007477796197395
2024-12-10,2.7205681192700384,3.4888196267231075
2024-12-11,2.756048992197184,3.5512765084108957
2024-12-12,2.756048992197184,3.528358358034034
2024-12-13,2.756048992197184,3.5553655122429695
2024-12-16,2.756048992197184,3.6065649416727767
2024-12-17,2.756048992197184,3.5906823378106556
2024-12-18,2.756048992197184,3.461141565506093
2024-12-19,2.756048992197184,3.4457280393521734
2024-12-20,2.756048992197184,3.4758179400657783
2024-12-23,2.756048992197184,3.509681924865432
2024-12-24,2.756048992197184,3.5572719530121577
2024-12-26,2.756048992197184,3.5548557797575944
2024-12-27,2.756048992197184,3.5076004828219123
2024-12-30,2.756048992197184,3.460950880155289
2024-12-31,2.756048992197184,3.4315502533287905
2025-01-02,2.756048992197184,3.4248378813371665
2025-01-03,2.7673702452247904,3.4808855477220013
2025-01-06,2.767591869027633,3.520891499416284
2025-01-07,2.761527949949847,3.4580637718676783
2025-01-08,2.7617386854910126,3.458668434289601
2025-01-10,2.761666015768988,3.4044322787374073
2025-01-13,2.764779725973198,3.3934911908114427
2025-01-14,2.7622546028187216,3.390269144943361
2025-01-15,2.773830188785572,3.468267295460554
2025-01-16,2.7685982903472435,3.4439683272457793
2025-01-17,2.7732052668748257,3.502097022935279
2025-01-21,2.7723223863002255,3.522636146554487
2025-01-22,2.7690669734644207,3.5676766867966285
2025-01-23,2.7680750993946264,3.575261588726781
2025-01-24,2.7659677994221843,3.555057196318617
2025-01-27,2.7625416338065234,3.45155261006765
2025-01-28,2.775212176564234,3.5025667197517625
2025-01-29,2.7657755371651427,3.4959893133655777
2025-01-30,2.7709456323844357,3.5108900114927133
2025-01-31,2.767173008322557,3.5057881465115623
2025-02-03,2.7555947340509053,3.4777309846566395
2025-02-04,2.761015070106074,3.5204213898609464
2025-02-05,2.7631224432073815,3.536397272704197
2025-02-06,2.766214366593264,3.5548557797575944
2025-02-07,2.7629531090812316,3.5100174815541845
2025-02-10,2.7633472388711793,3.552506057458614
2025-02-11,2.7543723684727186,3.5440490383287875
2025-02-12,2.75870442374741,3.5461300676334524
2025-02-13,2.778750188518873,3.5971433518398555
2025-02-14,2.7828243940351065,3.6122467047445777
2025-02-18,2.782112083953947,3.6204350308800892
2025-02-19,2.7869613307228636,3.6214421136852026
2025-02-20,2.7831671836708995,3.6060704805250205
2025-02-21,2.7635514073961875,3.5312281312897533
2025-02-24,2.753021589606157,3.4895452216294145
2025-02-25,2.7270637295647706,3.4455792469951065
2025-02-26,2.7230968321282116,3.4539021259972027
2025-02-27,2.7031889697826705,3.357982854415243
2025-02-28,2.7226719137771225,3.4110100978624462
2025-03-03,2.6994926838328976,3.3363691651882017
2025-03-04,2.6858308856852005,3.3263008135701932
2025-03-05,2.6962681579288716,3.369662332152006
2025-03-06,2.668668894257523,3.2769649000687004
2025-03-07,2.6701574024801786,3.3010624517224523
2025-03-10,2.6123635136974572,3.1731251698678347
2025-03-11,2.6300344672961113,3.1655398551988276
2025-03-12,2.673041436125339,3.2012500208949044
2025-03-13,2.6556598104418274,3.1436576793468984
2025-03-14,2.682156569165249,3.219641457884437
2025-03-17,2.656554842767777,3.2405169636701068
2025-03-18,2.625376302532931,3.185274757159936
2025-03-19,2.6521471144658424,3.22789788593095
2025-03-20,2.6532270700794984,3.2169567980049854
2025-03-21,2.6794124379285207,3.2275621228727696
2025-03-24,2.7514973350777208,3.2983889357920737
2025-03-25,2.77435227578302,3.3172112721457614
2025-03-26,2.725539124138678,3.256172561162223
2025-03-27,2.7208030744843326,3.237618917802851
2025-03-28,2.682980293027337,3.152379264082495
2025-03-31,2.6718425341725562,3.1522449175853375
2025-04-01,2.6965326303066055,3.1776553915354278
2025-04-02,2.7254248656671285,3.2008473941422864
2025-04-03,2.6578935634219163,3.029494731285337
2025-04-04,2.562961921521644,2.841336167748627
2025-04-07,2.563947611910769,2.848192791969918
2025-04-08,2.5248480921032197,2.796901321775545
2025-04-09,2.7732228806712285,3.1326154704015683
2025-04-10,2.674572614892549,2.9993784152850407
2025-04-11,2.700600195210499,3.0546363058716848
2025-04-14,2.6998405095704707,3.0753413505104237
2025-04-15,2.6968032072118766,3.0787697658057827
2025-04-16,2.6233942165877204,2.985933859836774
2025-04-17,2.6147296585808775,2.9853962674787167
2025-04-21,2.554909478670827,2.911517044360553
2025-04-22,2.6100323072385474,2.9879505018801287
2025-04-23,2.6759396388028254,3.0557119033266544
2025-04-24,2.729085500225692,3.141690978704945
2025-04-25,2.802805237842903,3.176714346947043
2025-04-28,2.798074521243856,3.1757058195559384
2025-04-29,2.8141214374682417,3.1966793508195654
2025-04-30,2.7898512577148122,3.1962765176975196
2025-05-01,2.826813924850996,3.2380219572943236
2025-05-02,2.8525663896402347,3.2860868414932147
2025-05-05,2.825370685582854,3.2665919471760305
2025-05-06,2.8055967541665483,3.2362067318119916
2025-05-07,2.8131865569946357,3.248912278341178
2025-05-08,2.841064641887386,3.282457009636833
2025-05-09,2.8633317922970716,3.2803056083574664
2025-05-12,2.986954666109596,3.4139461157043214
2025-05-13,3.0487951470984083,3.465977420295484
2025-05-14,3.09252631136149,3.486748915889806
2025-05-15,3.0655307893702757,3.4905807834154925
2025-05-16,3.0810256920846655,3.505773287912798
2025-05-19,3.066195912485872,3.509134633144292
2025-05-20,3.0568730040503547,3.4974376140062104
2025-05-21,3.0235012594019497,3.4488349310798343
2025-05-22,3.0429519011827497,3.455288309440225
2025-05-23,3.0163477976042596,3.423289904263159
2025-05-27,3.0990569393680287,3.503823922302736
2025-05-28,3.083667234972847,3.4882946229001135
2025-05-29,3.0988625134298164,3.4951522789685407
2025-05-30,3.0686083600166945,3.4896393260882532
2025-06-02,3.0803669731378416,3.5172020267954194
2025-06-03,3.08973467823219,3.54469538737502
2025-06-04,3.082363303419985,3.5545775937696242
2025-06-05,2.987833123136211,3.5278222102619674
2025-06-06,3.034822903838306,3.5623077797765803
2025-06-09,3.06378503236066,3.567551626923698
2025-06-10,3.1080799121238187,3.591147081760884
2025-06-11,3.0892090299866277,3.5790468167619025
2025-06-12,3.0799748242193425,3.5874493543629282
2025-06-13,3.0726354827158766,3.542410465076205
2025-06-16,3.1061089324309714,3.591684880488369
2025-06-17,3.0723468385252874,3.556661924985126
2025-06-18,3.0814251643857693,3.556056437085494
2025-06-20,3.0678483090334634,3.541536284182258
2025-06-23,3.1232282411701293,3.5779518205807688
2025-06-24,3.1296315383969433,3.632666546834819
2025-06-25,3.1236493317221,3.641953171062301
2025-06-26,3.137653359433787,3.6760061902573407
2025-06-27,3.150334445061051,3.6885914234104242
2025-06-30,3.1396138566268594,3.712482812006326
2025-07-01,3.1131685314103814,3.6811881265762754
2025-07-02,3.1486863190528585,3.706829115176635
2025-07-03,3.1554269183886055,3.7433057369256195
2025-07-07,3.108710915295459,3.715107418382439
2025-07-08,3.108067043972967,3.717193400553359
2025-07-09,3.112471888896925,3.7435071534866426
2025-07-10,3.140513140839774,3.738123800606685
2025-07-11,3.1515606707535877,3.7297109445342955
2025-07-14,3.1563734501874627,3.7432384604923272
2025-07-15,3.14703855206937,3.74667038406795
2025-07-16,3.1648561409445395,3.7505063789821818
2025-07-17,3.1619671724786853,3.780858368868429
2025-07-18,3.1869577883450857,3.7772242032540744
2025-07-21,3.19523980978103,3.796808249163843
2025-07-22,3.202953734301905,3.777156926820782
2025-07-23,3.203732615545203,3.7943854720876065
2025-07-24,3.160010240168987,3.8024611205158245
2025-07-25,3.1797515379583263,3.811614017354431
2025-07-28,3.1990852848538447,3.8235264861745897
2025-07-29,3.1870789391474927,3.817603683611729
2025-07-30,3.179443456305311,3.8227183434973715
2025-07-31,3.1594110580341774,3.8024611205158245
2025-08-01,3.111589478104351,3.7275576859300834
2025-08-04,3.125466981444468,3.7963369013919412
2025-08-05,3.126607119118349,3.770561359924997
2025-08-06,3.175148678223021,3.8180077549503384
2025-08-07,3.190454779503266,3.8309285447921746
2025-08-08,3.2203409863827157,3.866664300297234
2025-08-11,3.232694291483946,3.855223179248976
2025-08-12,3.2415986024103276,3.9036791335125582
2025-08-13,3.2473667190276023,3.9056309755557477
2025-08-14,3.2496314908492834,3.902602297841025
2025-08-15,3.2395340710254423,3.8854414417463476
2025-08-18,3.2474142260544987,3.883893258302913
2025-08-19,3.22955860596847,3.831198063264199
2025-08-20,3.2053560415085833,3.8084511995119774
2025-08-21,3.194461161314373,3.790818995645399
2025-08-22,3.2502882527024055,3.849301202163825
2025-08-25,3.260345555792679,3.8381972887597384
2025-08-26,3.273824343024514,3.8536081321111033
2025-08-27,3.2722269108144015,3.8595309346739644
2025-08-28,3.271988528164962,3.883691016264181
2025-08-29,3.245247390653306,3.8387355002260777
2025-09-02,3.228255403464372,3.8065666339020807
2025-09-03,3.2501033903929444,3.8365145524497186
2025-09-04,3.2741322824817876,3.871240748716537
2025-09-05,3.291941319848104,3.876826756374081
2025-09-08,3.286281893224481,3.8957376252120706
2025-09-09,3.285897273237601,3.906774674921719
2025-09-10,3.265484560873106,3.9080533398931294
2025-09-11,3.3083231346811868,3.9308006163842055
2025-09-12,3.361525516101339,3.948164127256469
2025-09-15,3.3960010890860497,3.981948040718339
2025-09-16,3.4232219226033056,3.978582155359445
2025-09-17,3.428723238996616,3.9706414725366663
2025-09-18,3.409949867989055,4.006444504475017
2025-09-19,3.4379559141632807,4.033565987346665
2025-09-22,3.462155851997828,4.057444581038076
2025-09-23,3.434403509035387,4.030493972052214
2025-09-24,3.46207282585386,4.0163444586403685
2025-09-25,3.4295460808228992,3.9990288254752326
2025-09-26,3.4614077577894165,4.0154686267910025
2025-09-29,3.46862649626949,4.034064575882967
2025-09-30,3.467942719689808,4.045114833235961
2025-10-01,3.4978807244955745,4.064518925005144
2025-10-02,3.4593872439242954,4.081228244792938
2025-10-03,3.445021654097694,4.064047577233242
2025-10-06,3.488505882291406,4.094569202788711
2025-10-07,3.4521909098919847,4.07300855050448
2025-10-08,3.4697142090982744,4.11970087164255
2025-10-09,3.461940302993661,4.1147149862795285
2025-10-10,3.392541613617969,3.9718759744506396
2025-10-13,3.4426630253253863,4.056164265111247
2025-10-14,3.4251805939533027,4.029146379692093
2025-10-15,3.437110959905688,4.05757913390466
2025-10-16,3.4210565036824043,4.042554201382304
2025-10-17,3.445251940756364,4.069100739029556
2025-10-20,3.479068060547504,4.120374461453183
2025-10-21,3.478148700838792,4.119296800303941
2025-10-22,3.4655409256958514,4.079611546699647
2025-10-23,3.488593510366155,4.113906430863456
2025-10-24,3.4648700170918336,4.157835878109136
2025-10-27,3.503449478410968,4.231883705049385
2025-10-28,3.5217821026897553,4.264426925514464
2025-10-29,3.5250745367005307,4.283629600722623
2025-10-30,3.4747226730195475,4.218138675715003
2025-10-31,3.536021624692099,4.238487113983407
2025-11-03,3.55786903236458,4.258767037601954
2025-11-04,3.513267780218694,4.172322186426299
2025-11-05,3.5486312226289405,4.199475862928601
2025-11-06,3.5139735286283114,4.121250706041403
2025-11-07,3.484429172918913,4.108246955689801
2025-11-10,3.516305503500668,4.19913865528443
2025-11-11,3.5046169745417703,4.18795384506485
2025-11-12,3.4828708264851977,4.184652346967267
2025-11-13,3.430191359963551,4.099218705985271
2025-11-14,3.43443675982505,4.102317549305267
2025-11-17,3.4408046915174206,4.067281798897533
2025-11-18,3.425406182904654,4.0177589146949275
2025-11-19,3.428411130683585,4.041745645966231
2025-11-20,3.411878359718269,3.946069890308458
2025-11-21,3.4056478321609593,3.9757160967534166
2025-11-24,3.4602862713567175,4.077388122490161
