,core_qqq_trade_dips,QQQ_buy_hold,DIA_buy_hold,equal_weight_stocks
2024-09-26,1.876159528385764,1.8715308092993486,1.3154193140538608,2.089219346455453
2024-09-27,1.8657335194859468,1.8611305226612367,1.3195684846891633,2.0534056763929223
2024-09-30,1.8707933721222096,1.8661778920112342,1.3200992334997461,2.0545920617187705
2024-10-01,1.8447287629989464,1.840177587523,1.315044846171841,2.0331753962489123
2024-10-02,1.8473352357148807,1.8427776297463105,1.3163240417573252,2.047780559535132
2024-10-03,1.845955157868911,1.8414009567241683,1.310302727307579,2.061871271657275
2024-10-04,1.8679186033967055,1.863310215698005,1.3210039612032105,2.0772065845380316
2024-10-07,1.8479101894599814,1.8433511650089562,1.309147930558848,2.0637067722744074
2024-10-08,1.8755078511887404,1.8708807398710858,1.3128609228828922,2.08707872252058
2024-10-09,1.890265194039794,1.8856016745204458,1.3261206457473202,2.0928299115735696
2024-10-10,1.8881188259632364,1.8834606018010962,1.3249039429736955,2.085998797293504
2024-10-11,1.8910699640324233,1.8864044590453317,1.3376018173183524,2.1096813006876025
2024-10-14,1.9069388526477176,1.9022341971371748,1.3443410656207775,2.132715546111467
2024-10-15,1.8814490792334753,1.8768073101667162,1.3338890205899634,2.1178770221581025
2024-10-16,1.8816791315531636,1.8770367949186966,1.3438104146080223,2.1128073740169664
2024-10-17,1.8829823679111306,1.8783368160303517,1.3492080723109314,2.1906398743975335
2024-10-18,1.8953248106038971,1.8906488083807031,1.3502659514124744,2.1766635259304437
2024-10-21,1.898966223668229,1.89428123762575,1.3400605525029594,2.188511712414751
2024-10-22,1.9010359863289439,1.896345893924353,1.3398730740673803,2.174753447878763
2024-10-23,1.87190479985037,1.8672865777088472,1.3269210231686965,2.1632285521550294
2024-10-24,1.8870838856148389,1.8824282147793596,1.3226141046374165,2.148895857142733
2024-10-25,1.8985828424807751,1.8938988022874061,1.3143747354568762,2.186285951269492
2024-10-28,1.8988895002163062,1.8942047034601333,1.3235190279365363,2.1564259992451613
2024-10-29,1.9171346911917664,1.9124048812784362,1.3186191611762965,2.1787383902039763
2024-10-30,1.9026458804224422,1.8979518162087352,1.3162782723739914,2.17564146837514
2024-10-31,1.8546179438074644,1.8500423704915343,1.303544799620075,2.133525140806517
2024-11-01,1.868339992201881,1.863730564884547,1.312127732569102,2.137312877385655
2024-11-04,1.862897230522484,1.8583012311756861,1.3047308916736495,2.1207548385096366
2024-11-05,1.8866620246653438,1.882007394613337,1.3179949176424934,2.145993501881419
2024-11-06,1.937909985539478,1.9331289203890432,1.3645914750024841,2.1576272012420623
