,core_qqq_trade_dips,QQQ_buy_hold,DIA_buy_hold,equal_weight_stocks
2023-04-06,1.2390282339177945,1.204410181729809,1.016323345594905,1.4386228845459084
2023-04-10,1.237525816057141,1.2037284388511962,1.0195407001017391,1.4387525099798666
2023-04-11,1.2269756935430727,1.1960031970090916,1.022393072937362,1.4265102947365333
2023-04-12,1.2126183145730751,1.185437948563854,1.0215127942603601,1.4045543213052611
2023-04-13,1.2375483162707046,1.2086515879428297,1.0329232635816066,1.4325319884050016
2023-04-14,1.2387406587233862,1.206379229425671,1.0282804072420892,1.4344547211559524
2023-04-17,1.2377534401774468,1.2074019614884743,1.0315582008359567,1.4319688899043403
2023-04-18,1.2379390326414756,1.2074774359591463,1.0311936103562473,1.432032406451016
2023-04-19,1.239829752571619,1.2069093168936353,1.0287354607565977,1.4304720559108093
2023-04-20,1.2324374845627737,1.1977072009709715,1.0255798167091779,1.4058116860365333
2023-04-21,1.2348489907581945,1.1989565919355587,1.0266239068275729,1.4017009757148917
2023-04-24,1.2321472074869635,1.1964576922615,1.0285675418044353,1.3939675591726857
2023-04-25,1.2054670039965654,1.173887764163591,1.0181829721967486,1.3593646840402391
2023-04-26,1.2155075062436114,1.1810073263221748,1.0109562959876173,1.3753164595312495
2023-04-27,1.2500321072383729,1.2131198885474026,1.0268971540916039,1.4343910787479195
2023-04-28,1.2527478395314346,1.2214889594154577,1.0354901644187662,1.4448440809236465
2023-05-01,1.2513151505063935,1.2200877952953384,1.0334557730134781,1.4484811670891038
2023-05-02,1.240547873156624,1.2094464836550085,1.0228590798139219,1.4355157472695823
2023-05-03,1.2335390671339237,1.2015320257842457,1.0144787798658819,1.4146067871808872
2023-05-04,1.2297902412481114,1.197290737316109,1.006037062852054,1.4186239940065584
2023-05-05,1.2553715067777373,1.2227387036146973,1.0224339524493038,1.4561944717847828
2023-05-08,1.2620865856431156,1.2257678085016046,1.0208852252935428,1.4739213054797657
2023-05-09,1.2548055417733288,1.21800500604149,1.0195187933776364,1.4642975012334085
2023-05-10,1.2742469335582394,1.2312587234240966,1.0186686364462756,1.483179452461501
2023-05-11,1.2829316167549125,1.2352728820109131,1.0121103109180276,1.492501775545367
2023-05-12,1.2772271537873001,1.2308423775141182,1.0117155008948016,1.4788013602942536
2023-05-15,1.2871683929132307,1.2375073266754095,1.013446229896791,1.493214171796353
2023-05-16,1.2935282498803882,1.238908255305761,1.0030618558848552,1.510433362117443
2023-05-17,1.3164951565214464,1.2539041259926778,1.0159967006908734,1.546520883807971
2023-05-18,1.3414288288838536,1.2771937108218616,1.0203997566397667,1.585209718563841
2023-05-19,1.3365460420252244,1.2743155548762983,1.0169180544755683,1.5779577774279776
2023-05-22,1.339555891695862,1.2785945217073291,1.0129929367440407,1.5928386156530294
2023-05-23,1.3241806476694755,1.262386938418719,1.0060245447239953,1.574492690566699
2023-05-24,1.3210913906721675,1.255911440775854,0.9981127943972771,1.5721724970341608
2023-05-25,1.3565813074377342,1.286471536704966,0.9973216095848177,1.6795491397489573
2023-05-26,1.3933306814059478,1.3193411985345942,1.0067243863207764,1.7327688179603575
2023-05-30,1.3977728206118982,1.325324287072389,1.0057506128748361,1.7472608089774024
2023-05-31,1.3874930648120052,1.3177886144935946,1.002707338586318,1.7132690801180386
2023-06-01,1.4049060520202232,1.3330117328067155,1.0070291245007053,1.749958309372362
2023-06-02,1.4146136193385832,1.3430090976762106,1.0287248007881726,1.7556863411521444
2023-06-05,1.4158108218325505,1.3439558842888055,1.0228218188233722,1.7579697800528828
2023-06-06,1.4198041130022145,1.3437284011728332,1.0229429903910654,1.7730574926496154
2023-06-07,1.3918673959898744,1.320931696428256,1.0259861668817079,1.731188486326633
2023-06-08,1.4071774240313057,1.337328613490408,1.0309764990727295,1.7625215050544145
2023-06-09,1.413428790714581,1.3424407431209318,1.0323765734577934,1.7858179978947757
2023-06-12,1.441639143750692,1.365124412776827,1.0381580904612744,1.8269011935471025
2023-06-13,1.4515139874699514,1.3756139512616246,1.0425702416125853,1.8408082599957263
2023-06-14,1.459214116647951,1.3856113161311197,1.0358756836438237,1.8632380052315338
2023-06-15,1.4749473525719647,1.402121974751258,1.0491126260871335,1.8686559047367304
2023-06-16,1.4660403887504474,1.3932985263756783,1.0459284250600798,1.8571424228561086
2023-06-20,1.4686254001767751,1.3913038102950945,1.038334420030726,1.8781061779626325
2023-06-21,1.4464386447773754,1.372343587107312,1.0351933478667497,1.8315599535185383
2023-06-22,1.4692151291652926,1.3885358635609961,1.0349187314324622,1.85509798074328
2023-06-23,1.4566016237938082,1.374770780146988,1.0282702362630414,1.8363710025634061
2023-06-26,1.4301538255121593,1.3563412331515903,1.0282091125908797,1.780114917649423
2023-06-27,1.4558592293323933,1.3796623736096978,1.0345833825175148,1.822464398312783
2023-06-28,1.4587383819340842,1.3823546103833562,1.0327536820655616,1.8228445077900721
2023-06-29,1.4534888685971485,1.3795866636492577,1.0404695432477364,1.817040489662435
2023-06-30,1.4755233973695083,1.400860220573846,1.0486737092220757,1.853226409859865
2023-07-03,1.4828096080202893,1.4041591967349816,1.04934440705197,1.8760138925272314
2023-07-05,1.4864554074562073,1.4041210473925514,1.0455017329294543,1.8805037731635634
2023-07-06,1.4724033583204876,1.393427221533938,1.0345833825175148,1.8646289693498241
2023-07-07,1.469856541906263,1.3888012605296307,1.0290936943744022,1.8631286782445133
2023-07-10,1.4649504969538163,1.3892562267615753,1.035650748530269,1.847296816695574
2023-07-11,1.4729698417368025,1.3961199292871325,1.0449830129980222,1.8541184151757146
2023-07-12,1.4949136003210268,1.4137526966522067,1.0480026202006794,1.896059390471412
2023-07-13,1.52352570254297,1.4377565219479995,1.0488870063884506,1.9414814184926337
2023-07-14,1.5236862258770634,1.437453211126703,1.0526989719780726,1.9393783161447276
2023-07-17,1.5364757945191734,1.4508768343769847,1.0547733627144231,1.9622485883747685
2023-07-18,1.5447937417301176,1.46274622515789,1.0661489181941308,1.975548618716543
2023-07-19,1.5445552921621015,1.4624047649941634,1.0695341916531274,1.9712452161631984
2023-07-20,1.4990618504610334,1.4286938159680431,1.0748405087797555,1.8832862913910065
2023-07-21,1.49370505261362,1.4244088441479261,1.0747738106286926,1.8624264224258529
2023-07-24,1.501655518874636,1.4266839107974179,1.0806642744654344,1.874310250648413
2023-07-25,1.509380180111165,1.4363533561648514,1.0814270000961352,1.8933260859304117
2023-07-26,1.5071820553770106,1.4315753865152436,1.0842652900376921,1.8899927723343213
2023-07-27,1.5007597081771782,1.4281625510512381,1.0766966146580825,1.8938229065486958
2023-07-28,1.5340033712805914,1.4541762815176562,1.081915598281926,1.944214203536576
2023-07-31,1.5351845499314831,1.4549346763157813,1.0852421930156473,1.940337555818434
2023-08-01,1.5281220324271136,1.4515596369595543,1.0871650948429126,1.9355673929428272
2023-08-02,1.4902543873948932,1.4197063489689907,1.076604782453027,1.8698700855889017
2023-08-03,1.4936821836399086,1.4174312823194988,1.0743155297842941,1.8809877348990591
2023-08-04,1.4928562467297832,1.410795180654798,1.0702257204304946,1.8866073981667837
2023-08-07,1.504596173401577,1.4227401636512593,1.082342779401929,1.9030342783550678
2023-08-08,1.4901024182706226,1.4106431720094978,1.077459438086659,1.8787068788425734
2023-08-09,1.4693346077509482,1.3951340513730348,1.0721488178535108,1.8343350320490872
2023-08-10,1.4741399506681105,1.397712546588707,1.0740104004128634,1.8386685726469096
2023-08-11,1.4624602968045428,1.3888012605296307,1.077398021020871,1.8102782024909772
2023-08-14,1.4773015213053151,1.404386679850954,1.0780389882966261,1.851055781576957
2023-08-15,1.457851054175464,1.3894837098775477,1.067051592584613,1.8300460603625746
2023-08-16,1.4375293527344766,1.374770780146988,1.0614356473842834,1.799202589324441
2023-08-17,1.4201589586102144,1.3597539508707117,1.0531645876631306,1.77453595941581
2023-08-18,1.4146101459638345,1.358047592011151,1.054906856814424,1.7658479204378443
2023-08-21,1.4451580566002813,1.3799277705783322,1.0535313296961,1.8302496816154818
2023-08-22,1.4435512885931054,1.377955779260369,1.0483045222422198,1.816990382938214
2023-08-23,1.4679803940889533,1.3996843024169021,1.054020221275517,1.8587987250081506
2023-08-24,1.4327803429132993,1.3697652096365238,1.0424052565966868,1.8141740930674923
2023-08-25,1.4475057891037073,1.380382619065393,1.049955056986333,1.8199618177911898
2023-08-28,1.4569737904528424,1.3907727808680577,1.056710054042128,1.8357689828755592
2023-08-29,1.497249996643336,1.4211471931150328,1.0656048686129553,1.896474496804994
2023-08-30,1.50358079525527,1.4290727190048955,1.0679895720081356,1.9032147204498178
2023-08-31,1.5084198647536307,1.4333576908250127,1.0631290175978476,1.9063779545330277
2023-09-01,1.5002097653342068,1.4318410189736461,1.06670538810549,1.8940554653779829
2023-09-05,1.510479543510297,1.4336610016463092,1.0605920429105782,1.9154947633072201
2023-09-06,1.4943006593054995,1.4210335693019307,1.054540016983579,1.881784154941463
2023-09-07,1.4849131318597382,1.4108708906152383,1.056648832572091,1.864574080021662
2023-09-08,1.484181162269623,1.4128427641883177,1.0591557833115945,1.8585999326819451
2023-09-11,1.5171629330884382,1.4294898891290624,1.0617844924060438,1.8982805086437144
2023-09-12,1.4995246270868192,1.4136391905839887,1.061295014039374,1.875677581329031
2023-09-13,1.510214502554525,1.4190238996210733,1.05927754166654,1.8992276817462388
2023-09-14,1.5233229077309427,1.430627304708924,1.069639911156498,1.914163557989025
2023-09-15,1.4962769335922803,1.4061311880529448,1.060822552503034,1.8658603806015788
2023-09-18,1.4924997796897603,1.407596758624636,1.0608532610359278,1.8624703511064706
2023-09-19,1.4891329036044398,1.4045967367240877,1.0575432919410346,1.85771727561621
2023-09-20,1.4679397928778033,1.3843558024325622,1.0552449440698841,1.8201334311366122
2023-09-21,1.4351232055643686,1.3589880204000075,1.0437827396725199,1.7759714246532203
2023-09-22,1.4286778174409875,1.3591781783877381,1.0407182432450275,1.7721029027912627
2023-09-25,1.4377305455101286,1.365633894890084,1.0419438462202735,1.7887982996266392
2023-09-26,1.4156647110978657,1.345127328140156,1.029869231526788,1.7601207871044178
2023-09-27,1.4192580418738463,1.3482790054513527,1.0279996295416478,1.7664460982258638
2023-09-28,1.4395220822807526,1.359557905638779,1.031646316721745,1.7953047697921691
2023-09-29,1.4431387990551272,1.360545078746601,1.0265283583032498,1.8010626029581145
2023-10-02,1.4548849818985663,1.3718998066393515,1.023892705559643,1.8325015133279616
2023-10-03,1.4257442713214055,1.3478233327501037,1.0112964369984618,1.7898451618992715
2023-10-04,1.4566920608098912,1.3661656307864252,1.0143920331503502,1.8321084932120963
2023-10-05,1.4510995472465762,1.3621401686907404,1.0149436131679364,1.8335661011790323
2023-10-06,1.4776084586560647,1.3849633660342275,1.0239237074861633,1.874542374096927
2023-10-09,1.4820949890519155,1.3920268816280068,1.0300221874040052,1.8755151308401306
2023-10-10,1.4950278169309277,1.3997358746761133,1.0341901372602962,1.8926867416819715
2023-10-11,1.503062783499907,1.409723466720233,1.0359678092425055,1.9153811828574188
2023-10-12,1.4974467630066552,1.4048244553298281,1.0305735718258404,1.9093392471353046
2023-10-13,1.471039853822572,1.3871659018351483,1.031830665716984,1.863452054729457
2023-10-16,1.4884041963940624,1.4028497558795319,1.041668154009356,1.8884615412880923
2023-10-17,1.4834907701596876,1.398254761779728,1.041974456955292,1.8702849820244292
2023-10-18,1.4550454666707826,1.3799123459985225,1.0316770252546388,1.822103498286098
2023-10-19,1.432486327338279,1.3670010307387148,1.023984244371072,1.8002153484415102
2023-10-20,1.4085029714533088,1.3466083232916572,1.015573431485889,1.7678235802125775
2023-10-23,1.4097033092453681,1.3506714637502357,1.0098393464520055,1.7858583477285168
2023-10-24,1.4257537255897041,1.363811086340204,1.0163400690316085,1.8045787312367996
2023-10-25,1.3844983411574137,1.3304307649484783,1.0129978266378137,1.7352172193274644
2023-10-26,1.3558668899079942,1.3050631006608078,1.0052397167734408,1.6864621841198428
2023-10-27,1.3679228141363478,1.3113288946651913,0.9941085581845037,1.7119511004128072
2023-10-30,1.3731724658092013,1.326101403307077,1.0095633608474615,1.7264599846031357
2023-10-31,1.3838777857828324,1.3324434959963207,1.0133964507781825,1.7310677119505182
2023-11-01,1.4212682748979395,1.3555702396508722,1.0201424504294354,1.7908577779983195
2023-11-02,1.4501429926211575,1.3801783316915772,1.0376518886579011,1.8230239972602358
2023-11-03,1.4708066775418591,1.396394039377186,1.0444593053749418,1.853106880705794
2023-11-06,1.474657562876321,1.4020900658876823,1.0457774251403718,1.8665778380468252
2023-11-07,1.490016764643546,1.4153435477805207,1.0473110914233121,1.8854254675616562
2023-11-08,1.4905101805955767,1.4162551286727867,1.0460228978077726,1.893103942407181
2023-11-09,1.4729468578538056,1.4053560734812856,1.0398595778985016,1.8779779291849776
2023-11-10,1.5119455207718535,1.4369518534104453,1.0518188888968214,1.9333028270894945
2023-11-13,1.5118080283468154,1.4324703653788597,1.0535357306004955,1.935820021568895
2023-11-14,1.5519553825303465,1.4633064553161697,1.0684080491172225,1.9835410861161111
2023-11-15,1.5528266891932354,1.4644078409615142,1.0740810104789447,1.974982030662049
2023-11-16,1.5495546585028137,1.4656612352521592,1.0733145685289762,1.9811304236800429
2023-11-17,1.5528340956910853,1.4660029309056537,1.0736739757212863,1.9822069421999338
2023-11-20,1.569155150465441,1.483851289153412,1.0800959710111449,2.006244522310619
2023-11-21,1.5616393622928952,1.4752307152130393,1.077944711144684,1.9944950448393177
2023-11-22,1.5672353177562706,1.4812686728667983,1.0832912231981255,1.996340539041695
2023-11-24,1.5655506848148135,1.4791803496034,1.0871013306281136,1.9822177029194148
2023-11-27,1.5651626166641135,1.4778890414600931,1.0856261474746975,1.984309088922565
2023-11-28,1.575467261982984,1.4817629658900136,1.0880539797329551,1.9983968704851724
2023-11-29,1.5748971905839872,1.4803195313565225,1.0897132184879843,1.9903417884931136
2023-11-30,1.5638378063055365,1.4765978510616702,1.1061519655759302,1.9611547248053054
2023-12-01,1.567122760865921,1.4808134711450855,1.1155233491938668,1.9595187252513173
2023-12-04,1.5485832504334058,1.467066167208568,1.1142635169622102,1.9247243396502738
2023-12-05,1.5535439747054125,1.470749933650758,1.1120206204864447,1.9437565708800202
2023-12-06,1.545403970649287,1.4622433367581398,1.109900362546504,1.9274929569945425
2023-12-07,1.5820126786604247,1.4826739580578594,1.111774756627542,1.9841402720946064
2023-12-08,1.5898915161610816,1.4892815654606215,1.1157385045198756,2.001597404892374
2023-12-11,1.600257964715555,1.502003193712235,1.1205624825247422,1.9866142472946011
2023-12-12,1.611799937301878,1.5139659561861867,1.125847675310271,2.010219845563425
2023-12-13,1.6303956619311877,1.533219246390354,1.1422246141409274,2.022893863381064
2023-12-14,1.6382879952548932,1.5318901421392692,1.1471102048073327,2.0316167078991096
2023-12-15,1.6470165940953347,1.539295471131427,1.1475195867140022,2.04637834919604
2023-12-18,1.6562484006217673,1.5489908203733502,1.1485976126951813,2.0716345877216225
2023-12-19,1.6676481612047618,1.556905513733881,1.1563576785170635,2.0838859790087363
2023-12-20,1.6362126259794714,1.5337705279374465,1.1418839841407054,2.0438116645155913
2023-12-21,1.6603299990144031,1.55161641354264,1.1513690088899247,2.0800856264240153
2023-12-22,1.6609866101775714,1.5539377539315606,1.1511226560416448,2.0768970719798974
2023-12-26,1.6741864325501679,1.563450363113448,1.1558959747470239,2.0940219771901107
2023-12-27,1.6814835732379574,1.5666330073291481,1.1596221715998687,2.1059417907980187
2023-12-28,1.6748259995125085,1.5658717866538059,1.1610694823587793,2.1042762648621083
2023-12-29,1.6645816860109972,1.559094979852673,1.1605767766622193,2.0890276383362956
2024-01-02,1.6391888964960941,1.5327116481952416,1.1612543203433958,2.0394436891709944
2024-01-03,1.6163613195557638,1.516493585611952,1.1523850310180632,2.012861342192098
2024-01-04,1.6073480456142333,1.5086887482282338,1.153401542135579,2.0060862281165672
2024-01-05,1.6090811773195395,1.5104781172310453,1.1537094098475225,2.022968741640911
2024-01-08,1.6414943966865283,1.5416964070619614,1.1604845532656618,2.0897447281859254
2024-01-09,1.6406397801788053,1.5447422317224029,1.1553724627196944,2.1004131840229974
2024-01-10,1.6492120164062756,1.555211635832029,1.1608230317126236,2.1263762257182623
2024-01-11,1.647835978262389,1.5584479717148532,1.1615008687874266,2.1241240629481184
2024-01-12,1.6423170659729358,1.5592473417326254,1.1576205424828592,2.1185594849400964
2024-01-16,1.6427519053922999,1.559094979852673,1.150691660804499,2.144833424256382
2024-01-17,1.6321105308267523,1.5503004967185678,1.1477967458930516,2.138676106568301
2024-01-18,1.655238544981255,1.5723058380974875,1.1542328240769764,2.1819602265227545
2024-01-19,1.6842581840170079,1.6034863318206258,1.1665673855234304,2.240026320980932
2024-01-22,1.6831813948594607,1.605580189093574,1.1710966985295406,2.2238892743565444
2024-01-23,1.6901369087581217,1.6122425478674165,1.167923157470912,2.236270534729212
2024-01-24,1.6982163747473598,1.62118927513659,1.1649958714626878,2.27644760559326
2024-01-25,1.6818949348204109,1.6231691553617842,1.17236034487834,2.264214107011284
2024-01-26,1.6741917050817077,1.6134991212699303,1.1742396288531507,2.2570510752681745
2024-01-29,1.695289112492911,1.6300217898682414,1.1810801012520966,2.2892959818875576
2024-01-30,1.6850285253330242,1.6191714810587337,1.1847159328680175,2.2707897814923337
2024-01-31,1.6511889158352973,1.5874581917352981,1.1751022061146947,2.2080366219934873
2024-02-01,1.6705610507492463,1.6061512517811858,1.1865954124385794,2.2426340836915104
2024-02-02,1.6987486848256141,1.6332960396037275,1.1906629238767743,2.37382746890136
2024-02-05,1.692634987431911,1.6311640329883488,1.1819119699807465,2.3749462205474154
2024-02-06,1.6926881660919633,1.6278897832528625,1.1865338975749158,2.3565856333019584
2024-02-07,1.7117876607220428,1.6446412301608702,1.1914330821460102,2.4085121755038865
2024-02-08,1.7161486002908932,1.6476870548213116,1.1935284016277088,2.4166069370046626
2024-02-09,1.7346047537637168,1.6639054706392538,1.1915873093956082,2.456403090066911
2024-02-12,1.7244025564653216,1.6573952382555954,1.1958700739576873,2.438803929740733
2024-02-13,1.6966492605957482,1.6315445844535779,1.1795702976507678,2.406891890109753
2024-02-14,1.7170961978556323,1.6493239441992866,1.184099806252629,2.4573215599066183
2024-02-15,1.7303621358797927,1.6542352010576316,1.1963013625884593,2.458472343387239
2024-02-16,1.7156327548601435,1.6392350915548894,1.191833173254511,2.43373393324867
2024-02-20,1.6992690171619882,1.6268619881600457,1.1902895315882738,2.381484927633536
2024-02-21,1.6937715635472759,1.6203521090110395,1.1914007110492333,2.365993764895797
2024-02-22,1.741124239407596,1.6677886969150135,1.2052573986293236,2.5229269483789474
2024-02-23,1.7324532844189156,1.6628774400566682,1.2075410768191557,2.507165172402102
2024-02-26,1.737033764311328,1.6620016536091515,1.2057816930396568,2.5048764288449004
2024-02-27,1.7411026742322244,1.6659992101673178,1.2025416494257162,2.508610620567998
2024-02-28,1.734292716239514,1.6571286638381206,1.2023563224517224,2.491258770675699
2024-02-29,1.7477752172117906,1.6713294033230903,1.2034366955819125,2.5469498479018835
2024-03-01,1.7724285549246335,1.6964944286653216,1.2076338870029655,2.608865738066412
2024-03-04,1.756055821183346,1.690441046431753,1.204300642013713,2.6147541613417746
2024-03-05,1.7216010119248213,1.6600981898137017,1.191833173254511,2.5847513963776367
2024-03-06,1.7285275089113739,1.6705299155604338,1.1948878898944575,2.6230292560289423
2024-03-07,1.7543478205425314,1.6958853343801639,1.1988077265407102,2.694550433593906
2024-03-08,1.7284906241041458,1.6714053487732987,1.1973878969848035,2.633965383935875
2024-03-11,1.7243204557800753,1.6651999578944294,1.198714720761149,2.575476696578618
2024-03-12,1.747011841530945,1.6890702604917167,1.2060290238666913,2.6640881793437194
2024-03-13,1.7287009042704995,1.676088062811715,1.2073559454409124,2.6279864251354286
2024-03-14,1.7195630933882817,1.671862198923388,1.2038072517320249,2.590721869303584
2024-03-15,1.7013121380610372,1.6519889819047306,1.197195821957403,2.574536152593998
2024-03-18,1.7238619012259573,1.667744778073265,1.1994540726996155,2.6105399775982345
2024-03-19,1.726032395252031,1.67190011277605,1.2092611458527198,2.6009717909788472
2024-03-20,1.7481811768547222,1.6917231704741045,1.221913354798663,2.630378771356519
2024-03-21,1.7537761460277346,1.6997286451402331,1.2304517939113195,2.6340270783402477
2024-03-22,1.75418666713619,1.701672966410446,1.2204903957107416,2.664528865207196
2024-03-25,1.7495855236198012,1.6954973649872402,1.215602849086827,2.6599994392209627
2024-03-26,1.7480044349392831,1.6900077452584723,1.2152932210131253,2.633747223296651
2024-03-27,1.7550923357328698,1.6957640571495989,1.2298638330840628,2.6212401567276675
2024-03-28,1.74915222251521,1.6926381659680079,1.2304825024442136,2.609923609281312
2024-04-01,1.752168142516315,1.6962216137689925,1.2229653665449705,2.6347976343840247
2024-04-02,1.731884262768579,1.6815828633153804,1.2115192009991813,2.61020404270898
2024-04-03,1.7367748548492807,1.685356940083632,1.2103746724626903,2.625831686421995
2024-04-04,1.7140874178435936,1.659586706037416,1.19416428341394,2.5685448320209026
2024-04-05,1.7282860141521463,1.679143071573112,1.2029501511515064,2.6169938374602837
2024-04-08,1.7346539826576166,1.6796387775349355,1.2036924370262365,2.6142230882250517
2024-04-09,1.7434489293008382,1.6858524105556876,1.2028880495005903,2.612544863828566
2024-04-10,1.7256229778134107,1.6711374791620992,1.1894935546799168,2.614605135163705
2024-04-11,1.7532492124604717,1.6978227087022182,1.1895859736722252,2.672382031752679
2024-04-12,1.7247399152883125,1.6707561034826817,1.1751391737116181,2.6127507420612472
2024-04-15,1.691438654929645,1.643270561965718,1.167219795150614,2.552593858204555
2024-04-16,1.688397471972492,1.6434231593354385,1.169292718918833,2.5601090035387664
2024-04-17,1.667984067324074,1.6233710878379193,1.1676526485473935,2.5057775240009708
2024-04-18,1.6571866636077481,1.614107626830668,1.168859376532676,2.4968997926056344
2024-04-19,1.6173971378666117,1.5807130583079732,1.1755389714264926,2.3754277167071103
2024-04-22,1.6295061342719652,1.5966096773578236,1.1834929704354091,2.410974381169014
2024-04-23,1.6557243959189563,1.6204359433684787,1.1916954738458654,2.470510071777861
2024-04-24,1.6725707608446307,1.6259254453523622,1.1899003938418242,2.463036788072193
2024-04-25,1.6739161507116285,1.618072332566186,1.179005319324244,2.445234062046014
