,strategy2,QQQ
2023-10-06,3.6785011107340733,2.427401195993379
2023-10-09,3.6942674472675243,2.439781504305176
2023-10-10,3.7237441106099336,2.45329292344788
2023-10-11,3.7635874110887095,2.4707975910084015
2023-10-12,3.7377447369730556,2.462212003725381
2023-10-13,3.6637976062746294,2.4312615425000295
2023-10-16,3.718111583149759,2.4587505693216576
2023-10-17,3.7199279429779146,2.4506972087915853
2023-10-18,3.6371186759707452,2.418549185779743
2023-10-19,3.561702076214021,2.395919333492788
2023-10-20,3.4927099351089783,2.360177180535483
2023-10-23,3.5183526568241312,2.3672987831013983
2023-10-24,3.553133152226015,2.3903281665995624
2023-10-25,3.4114411734920758,2.3318228467052813
2023-10-26,3.326358647260929,2.2873615854455074
2023-10-27,3.3903264404025153,2.2983437408875
2023-10-30,3.4232956261481755,2.324235261972574
2023-10-31,3.434888359116833,2.335350112956306
2023-11-01,3.5179505707047234,2.375884576753846
2023-11-02,3.5775794457656316,2.419014755207681
2023-11-03,3.612949088603556,2.4474357463628937
2023-11-06,3.6279124250056527,2.4574192801462913
2023-11-07,3.6696767888559823,2.48064842925006
2023-11-08,3.6725939374259706,2.482245728617187
2023-11-09,3.6244819718758103,2.4631439680589655
2023-11-10,3.705847551992175,2.5185205210662946
2023-11-13,3.7182299096094704,2.510666307033545
2023-11-14,3.8160778747224384,2.564711983604362
2023-11-15,3.81314652114497,2.5666423632271145
2023-11-16,3.8012765923548666,2.5688391657804823
2023-11-17,3.810559185956612,2.569438256227868
2023-11-20,3.849978831632814,2.6007205594922818
2023-11-21,3.840017888733364,2.5856118409824504
2023-11-22,3.8565990349585255,2.596194671582662
2023-11-24,3.8445268790979137,2.592534297051043
2023-11-27,3.839449790050116,2.590271043542092
2023-11-28,3.8780461479405064,2.5970597722218085
2023-11-29,3.844807754767669,2.594530508521097
2023-11-30,3.8113622345545375,2.588007996402568
2023-12-01,3.8089605446998958,2.595396021899098
2023-12-04,3.7595321797351566,2.571301772156183
2023-12-05,3.7797021167457294,2.5777576269497016
2023-12-06,3.758157988630268,2.5628488804149017
2023-12-07,3.8377710367241638,2.5986572779583623
2023-12-08,3.858932538664157,2.610238523847742
2023-12-11,3.832577520013946,2.6325357086179255
2023-12-12,3.864290695779979,2.6535020169515975
2023-12-13,3.895852096428031,2.687247132961139
2023-12-14,3.9106151919258467,2.684918253974314
2023-12-15,3.9404727357847174,2.6978964145169337
2023-12-18,3.9965296346719184,2.714889905006089
2023-12-19,4.031685816880343,2.7287614387993924
2023-12-20,3.9802206297009177,2.6882129418807974
2023-12-21,4.039996831440774,2.7194915304955196
2023-12-22,4.037273430954825,2.7235594846460116
2023-12-26,4.059834904459389,2.740232483414605
2023-12-27,4.078104440567397,2.7458108554033402
2023-12-28,4.058925304956825,2.7444762643171368
2023-12-29,4.023011208500482,2.7325990846690424
2024-01-02,3.9652881787613046,2.686357474360147
2024-01-03,3.9173711085737732,2.657931736708106
2024-01-04,3.891462471120178,2.644252332851598
2024-01-05,3.904902952848595,2.6473885290379324
2024-01-08,3.984095704535444,2.702104906247401
2024-01-09,3.986654593019203,2.70744347696164
2024-01-10,4.040029269545206,2.7257930209574344
2024-01-11,4.03099545450689,2.7314646719272986
2024-01-12,4.0232642219849595,2.7328661267079393
2024-01-16,4.001844743651548,2.7325990846690424
2024-01-17,3.9761668972185356,2.717184939406841
2024-01-18,4.021471686601294,2.755753734409564
2024-01-19,4.086889742826239,2.81040283518574
2024-01-22,4.078800930698228,2.8140727027110133
2024-01-23,4.09823473503106,2.825750116753504
2024-01-24,4.117497312448282,2.841430272207466
2024-01-25,4.074094578712172,2.8449003741271346
2024-01-26,4.063448164663506,2.827951665803699
2024-01-29,4.120806511090096,2.856911074794678
2024-01-30,4.092968141661743,2.837893719332213
2024-01-31,4.008662717543392,2.78231059052818
2024-02-01,4.063752757704483,2.8150735944333087
2024-02-02,4.163669806552571,2.8626500021978343
2024-02-05,4.137421470186026,2.858913270978123
2024-02-06,4.136045271764112,2.853174137205539
2024-02-07,4.178455955433711,2.882534728363146
2024-02-08,4.185838313525307,2.8878726799691026
2024-02-09,4.244304976546898,2.9162980048822877
2024-02-12,4.210765244471851,2.904887839248122
2024-02-13,4.138116788529961,2.859580050597656
2024-02-14,4.1916033586077726,2.8907416277471127
2024-02-15,4.2232893103928895,2.8993499156671336
2024-02-16,4.193289210838989,2.8730594824791322
2024-02-20,4.145860961484589,2.851372738474835
2024-02-21,4.1425312780079935,2.839962572840669
2024-02-22,4.261009655581206,2.9231044813327505
2024-02-23,4.240905325496112,2.914496606151584
2024-02-26,4.255649411159689,2.9129616303514947
2024-02-27,4.25883020727419,2.919968078776989
2024-02-28,4.246336833181846,2.904420618864766
2024-02-29,4.2870963898223735,2.929310010010981
2024-03-01,4.341294261795239,2.973416522225265
2024-03-04,4.293450561181598,2.962806863599508
2024-03-05,4.205807677006312,2.9096254621901285
2024-03-06,4.2126174494819475,2.927908761599768
2024-03-07,4.278036398096913,2.972348766808532
2024-03-08,4.219073508558848,2.9294433246610025
2024-03-11,4.199237552418314,2.918567036735203
2024-03-12,4.256929651398838,2.9604045170965723
2024-03-13,4.21897920528288,2.9376508431532504
2024-03-14,4.203932938787662,2.9302442444082657
2024-03-15,4.151825547253415,2.8954127997335357
2024-03-18,4.205096778445264,2.9230275055363757
2024-03-19,4.212838613169563,2.9303102826249945
2024-03-20,4.268891980489213,2.965053813923704
2024-03-21,4.276966552507991,2.9790850776537203
2024-03-22,4.2788735487696865,2.9824930623757786
2024-03-25,4.275224462905973,2.9716689859150804
2024-03-26,4.271075889463132,2.9620474241071273
2024-03-27,4.293114606939422,2.9721366190372907
2024-03-28,4.280166207591464,2.9666577171125037
2024-04-01,4.2878827547512515,2.9729383642622635
2024-04-02,4.23960122436972,2.9472810724771494
2024-04-03,4.257818828241437,2.9538960380990984
2024-04-04,4.206742952712698,2.9087287870286085
2024-04-05,4.249283775668416,2.9430050979439626
2024-04-08,4.269660643542418,2.9438737068633727
2024-04-09,4.292254182376843,2.9547646470185085
2024-04-10,4.254308305535521,2.928973834213946
2024-04-11,4.323014896989796,2.9757445757343812
2024-04-12,4.252299259902951,2.9283060227472766
2024-04-15,4.166486974109446,2.8801321754907825
2024-04-16,4.156581212343572,2.8803992175296798
2024-04-17,4.106468736611437,2.8452547104337698
2024-04-18,4.072161267067772,2.8290183893732954
2024-04-19,3.9884324906734534,2.7704883051477407
2024-04-22,4.01333653555374,2.7983504478938865
2024-04-23,4.074424327244414,2.8401097142423177
2024-04-24,4.128034398056719,2.849731276050271
2024-04-25,4.128828583373175,2.835967260728579
2024-04-26,4.181943874087559,2.87973140606301
2024-04-29,4.257781887635809,2.8914238850736913
2024-04-30,4.160806133251469,2.8369027333424275
2024-05-01,4.126109727764843,2.8163904377487654
2024-05-02,4.173427475658336,2.8523368964390747
2024-05-03,4.251585103219703,2.9096646723813113
2024-05-06,4.301875344913369,2.9415353348828925
2024-05-07,4.286178048104884,2.9420031743745305
2024-05-08,4.276640934599788,2.9402659565357094
2024-05-09,4.278621188830384,2.9466801247049177
2024-05-10,4.279544251307769,2.9536289960602016
2024-05-13,4.296532754437496,2.9604435209183273
2024-05-14,4.334859084985284,2.9794860534509198
2024-05-15,4.387744943510768,3.0260564102574685
2024-05-16,4.381656839729057,3.019909696866012
2024-05-17,4.385873275026558,3.0184397274355157
2024-05-20,4.40765895012261,3.0394863134763983
2024-05-21,4.442822622066556,3.0454326421539686
2024-05-22,4.426798948555335,3.044831281642882
2024-05-23,4.393835538246849,3.0311341300156283
2024-05-24,4.444438733717731,3.0597980179867466
2024-05-28,4.453794803738342,3.07135697597798
2024-05-29,4.424011809235874,3.0497084103177285
2024-05-30,4.387149517976472,3.0170364153300295
2024-05-31,4.378102277391092,3.0114237860163664
2024-06-03,4.3951640228602615,3.0275930370129758
2024-06-04,4.402491354469476,3.0358779440404535
2024-06-05,4.483515211399422,3.0970809250881044
2024-06-06,4.4890097341458715,3.09601172508538
2024-06-07,4.484327703539177,3.0932723773077004
2024-06-10,4.492097407654561,3.1057668079127816
2024-06-11,4.512779623853491,3.127080848731416
2024-06-12,4.582201598869621,3.168038369854875
2024-06-13,4.616941232710826,3.1852101635291983
2024-06-14,4.628174709557228,3.2017129075202875
2024-06-17,4.701884451782251,3.2409334171743525
2024-06-18,4.697147239322061,3.241935959852066
2024-06-20,4.6565642672626515,3.216947305011331
2024-06-21,4.64860924955002,3.2083278731422364
2024-06-24,4.599567942159543,3.1718025482084142
2024-06-25,4.658461190558188,3.2080734196384038
2024-06-26,4.688344722347301,3.2146987037317167
2024-06-27,4.701721247501844,3.2229966120331124
2024-06-28,4.680800472170153,3.2062666553025903
2024-07-01,4.733648261706332,3.225071656624386
2024-07-02,4.828406617806617,3.2589337840991943
2024-07-03,4.899648383251432,3.286103970155679
2024-07-05,4.9567468571062,3.3203674861665413
2024-07-08,4.970464510613982,3.3282644186707375
2024-07-09,4.996287882817677,3.331141827595266
2024-07-10,5.044145321787359,3.36587442131433
2024-07-11,4.894899894514564,3.292059791826904
2024-07-12,4.937232660992107,3.311400321812485
2024-07-15,4.959287970621805,3.320300828841531
2024-07-16,4.970160692185952,3.321572270882987
2024-07-17,4.8230209495154135,3.224067669360682
2024-07-18,4.804669646801132,3.2088097457549294
2024-07-19,4.743726522025342,3.180368324026416
2024-07-22,4.834926715561234,3.2277488872044557
2024-07-23,4.807924912968111,3.2163719470480814
2024-07-24,4.584877228549451,3.1009996741426744
2024-07-25,4.54990565617597,3.066802609087395
2024-07-26,4.590211196220627,3.0982555798681672
2024-07-29,4.627265496054891,3.1044794754254252
2024-07-30,4.54895623029908,3.0618505683104473
2024-07-31,4.712703599184871,3.1524620182228333
2024-08-01,4.565138561200075,3.0761047110219226
2024-08-02,4.448726195895457,3.003093684084315
2024-08-05,4.302043084091292,2.9135528787606444
2024-08-06,4.349048034246167,2.9413923208697894
2024-08-07,4.276972748071958,2.909537548814108
2024-08-08,4.417311932236779,2.998543238212849
2024-08-09,4.438981523110225,3.014202550354656
2024-08-12,4.450507920658125,3.020694519797948
2024-08-13,4.583384762507336,3.09564562572139
2024-08-14,4.573745318960842,3.096649612985095
2024-08-15,4.711241004912335,3.1748807545856836
2024-08-16,4.724724439266649,3.1789627418572297
2024-08-19,4.803912239644202,3.2207215954668067
2024-08-20,4.7856937176071375,3.213962583984618
2024-08-21,4.812127231488247,3.22895305281262
2024-08-22,4.708573210288074,3.1777585762490665
2024-08-23,4.786352655663523,3.2122226833432426
2024-08-26,4.724590693215387,3.1810373737096493
2024-08-27,4.7310274734113476,3.190540273096918
2024-08-28,4.672087166568594,3.1543356462530845
2024-08-29,4.650016814290121,3.1497183366871804
2024-08-30,4.71887896793819,3.1872610628974805
2024-09-03,4.565644696869159,3.0904929938611287
2024-09-04,4.572433914354008,3.082462333968057
2024-09-05,4.603452060415988,3.085339949262013
2024-09-06,4.445674864376706,3.0026922955482607
2024-09-09,4.508745787929631,3.0413054599778486
2024-09-10,4.568275820649005,3.069412563234172
2024-09-11,4.673647318603978,3.1360663799645003
2024-09-12,4.7236249178847345,3.166850301062039
2024-09-13,4.745301375495416,3.1810373737096493
2024-09-16,4.716463795000768,3.1669838220814874
2024-09-17,4.7202226350533305,3.168656652658998
2024-09-18,4.698498969946819,3.154938244980735
2024-09-19,4.8441163851079425,3.234708077031103
2024-09-20,4.821663165435762,3.228551664276565
2024-09-23,4.85723038297261,3.2371093916869027
2024-09-24,4.896228490466294,3.252723921662991
2024-09-25,4.910810890504823,3.255739598103795
2024-09-26,4.935768817630095,3.2802003599495553
2024-09-27,4.925157485620938,3.261971954807572
2024-09-30,4.94111415386615,3.270817773938389
2024-10-01,4.871418237555131,3.225247689745854
2024-10-02,4.858001556257289,3.2298049458084206
2024-10-03,4.8443361792595425,3.2273922808341204
2024-10-04,4.917556706497368,3.2657918529064762
2024-10-07,4.855154475962451,3.230809964919261
2024-10-08,4.933465604002055,3.279060787972129
2024-10-09,4.951227735005042,3.3048617128786284
2024-10-10,4.946559121106291,3.301109091213017
2024-10-11,4.905048844583062,3.306268946003233
2024-10-14,4.9503184455827345,3.3340134581758303
2024-10-15,4.895976368154197,3.2894485994635634
2024-10-16,4.900170375669209,3.2898506071078994
2024-10-17,4.898713617785018,3.2921287192156146
2024-10-18,4.92612717008916,3.3137081511177278
2024-10-21,4.930749713151179,3.3200746479492347
2024-10-22,4.934812424383442,3.323692923117689
2024-10-23,4.857144305038267,3.272761567573915
2024-10-24,5.000344580170281,3.299299850444076
2024-10-25,5.049830701831533,3.3194041536800105
2024-10-28,5.036964352211269,3.31994009508265
2024-10-29,5.074427113076671,3.3518400620429047
2024-10-30,5.044996691307386,3.3265078021057524
2024-10-31,4.916388230119169,3.2425379394714344
2024-11-01,4.944781225692916,3.2665290045007107
2024-11-04,4.915379733079691,3.2570128974700965
2024-11-05,4.988552483471792,3.2985624924804138
2024-11-06,5.198266471410582,3.3881621130908592
2024-11-07,5.291270289424217,3.4415059272395054
2024-11-08,5.349846885141712,3.445527654638287
2024-11-11,5.417818343497398,3.4435169973083237
2024-11-12,5.361366448902227,3.437284021496265
2024-11-13,5.3558712341166625,3.4328613183002834
2024-11-14,5.276266673506624,3.409003980659883
2024-11-15,5.191960540903083,3.3277811014720537
2024-11-18,5.267474614547572,3.350901493887647
2024-11-19,5.317663605398289,3.373954403500521
2024-11-20,5.302745793387931,3.372011228973277
2024-11-21,5.30007566808213,3.384141417539214
2024-11-22,5.332993571073202,3.3895693462154632
2024-11-25,5.311208421007829,3.3949306175667022
2024-11-26,5.335453780266978,3.413158609969831
2024-11-27,5.289288138595056,3.3862851831497713
2024-11-29,5.355092275220853,3.416040146282905
2024-12-02,5.433611698251724,3.4532336954222513
2024-12-03,5.433398587143268,3.463822923474708
2024-12-04,5.506997760992671,3.5066454051124722
2024-12-05,5.519359036433344,3.4969278815208353
2024-12-06,5.608076454559202,3.5282238051674493
2024-12-09,5.576132026846986,3.5007477796197395
2024-12-10,5.601889471226471,3.4888196267231075
2024-12-11,5.751350453397479,3.5512765084108957
2024-12-12,5.714234133604071,3.528358358034034
2024-12-13,5.757972662056209,3.5553655122429695
2024-12-16,5.840890976348942,3.6065649416727767
2024-12-17,5.815168839335055,3.5906823378106556
2024-12-18,5.605375437508203,3.461141565506093
2024-12-19,5.580412979523351,3.4457280393521734
2024-12-20,5.629144066416192,3.4758179400657783
2024-12-23,5.68398734428263,3.509681924865432
2024-12-24,5.761060174097661,3.5572719530121577
2024-12-26,5.757147141949867,3.5548557797575944
2024-12-27,5.680616414811955,3.5076004828219123
2024-12-30,5.605066619460325,3.460950880155289
2024-12-31,5.557451822913712,3.4315502533287905
2025-01-02,5.546581026565986,3.4248378813371665
2025-01-03,5.6555967892528844,3.4808855477220013
2025-01-06,5.7175935888927665,3.520891499416284
2025-01-07,5.608726873574842,3.4580637718676783
2025-01-08,5.610081278989413,3.458668434289601
2025-01-10,5.526490505446492,3.4044322787374073
2025-01-13,5.515923576379231,3.3934911908114427
2025-01-14,5.505884488079744,3.390269144943361
2025-01-15,5.649183808842267,3.468267295460554
2025-01-16,5.601269603625998,3.4439683272457793
2025-01-17,5.699974553832988,3.502097022935279
2025-01-21,5.72979802094327,3.522636146554487
2025-01-22,5.79254316209377,3.5676766867966285
2025-01-23,5.802216683083509,3.575261588726781
2025-01-24,5.76689043998083,3.555057196318617
2025-01-27,5.600749237773716,3.45155261006765
2025-01-28,5.7007805977188735,3.5025667197517625
2025-01-29,5.672111489536009,3.4959893133655777
2025-01-30,5.704249232289499,3.5108900114927133
2025-01-31,5.6891418069483,3.5057881465115623
2025-02-03,5.624890517751186,3.4777309846566395
2025-02-04,5.6980508289689356,3.5204213898609464
2025-02-05,5.7256825514043435,3.536397272704197
2025-02-06,5.7588734511872595,3.5548557797575944
2025-02-07,5.686982621973524,3.5100174815541845
2025-02-10,5.74976368318228,3.552506057458614
2025-02-11,5.719362971383976,3.5440490383287875
2025-02-12,5.731132230061821,3.5461300676334524
2025-02-13,5.842298409680138,3.5971433518398555
2025-02-14,5.87134994062867,3.6122467047445777
2025-02-18,5.881152576382227,3.6204350308800892
2025-02-19,5.89246819964544,3.6214421136852026
2025-02-20,5.8635201517676165,3.6060704805250205
2025-02-21,5.720462773084102,3.5312281312897533
2025-02-24,5.641618871579418,3.4895452216294145
2025-02-25,5.5280428172559235,3.4455792469951065
2025-02-26,5.531276590079755,3.4539021259972027
2025-02-27,5.3587276401049975,3.357982854415243
2025-02-28,5.466928875133806,3.4110100978624462
2025-03-03,5.323185156343281,3.3363691651882017
2025-03-04,5.2825102978487495,3.3263008135701937
2025-03-05,5.359862148326567,3.369662332152006
2025-03-06,5.183786278431333,3.2769649000687004
2025-03-07,5.218061812940983,3.3010624517224523
2025-03-10,4.935225620322452,3.173125169867835
2025-03-11,4.961064722633618,3.165539855198828
2025-03-12,5.08711238312625,3.201250020894905
2025-03-13,4.987313351549556,3.1436576793468984
2025-03-14,5.126590768793736,3.219641457884437
2025-03-17,5.099686035019958,3.2405169636701068
2025-03-18,4.974977552383524,3.185274757159936
2025-03-19,5.069634603138337,3.22789788593095
2025-03-20,5.06113484359852,3.2169567980049854
2025-03-21,5.12301922580277,3.22756212287277
2025-03-24,5.334570673338691,3.298388935792074
2025-03-25,5.397815145820935,3.3172112721457614
2025-03-26,5.241654722180757,3.256172561162223
2025-03-27,5.214239871026134,3.237618917802851
2025-03-28,5.0569150969277095,3.1523792640824952
2025-03-31,5.034785198234124,3.1522449175853375
2025-04-01,5.108310975571457,3.177655391535428
2025-04-02,5.18818718159234,3.2008473941422864
2025-04-03,4.887779094247762,3.029494731285337
2025-04-04,4.548568768709719,2.841336167748627
2025-04-07,4.554267547483772,2.848192791969918
2025-04-08,4.444916175931449,2.796901321775545
2025-04-09,5.1134226767430135,3.1326154704015683
2025-04-10,4.847821699105501,2.9993784152850407
2025-04-11,4.928362515313204,3.0546363058716848
2025-04-14,4.938790132028942,3.0753413505104237
2025-04-15,4.93589752314153,3.078769765805783
2025-04-16,4.742271198915718,2.985933859836774
2025-04-17,4.7251041874100315,2.9853962674787167
2025-04-21,4.567491973041617,2.911517044360553
2025-04-22,4.710175088382781,2.9879505018801287
2025-04-23,4.869400338107465,3.0557119033266544
2025-04-24,5.013267385915745,3.1416909787049456
2025-04-25,5.174066979189043,3.176714346947043
2025-04-28,5.16450653184236,3.1757058195559384
2025-04-29,5.206120681923359,3.1966793508195654
2025-04-30,5.158557470487844,3.1962765176975196
2025-05-01,5.247054351976825,3.2380219572943236
2025-05-02,5.32132385862282,3.286086841493215
2025-05-05,5.259851760102306,3.2665919471760305
2025-05-06,5.206887878498164,3.2362067318119916
2025-05-07,5.227906392817948,3.2489122783411784
2025-05-08,5.298355555437853,3.282457009636833
2025-05-09,5.341453872832769,3.2803056083574664
2025-05-12,5.642030640866049,3.4139461157043214
2025-05-13,5.787516863927586,3.465977420295484
2025-05-14,5.883330539581874,3.486748915889806
2025-05-15,5.834278770896143,3.4905807834154925
2025-05-16,5.8725253149039895,3.505773287912798
2025-05-19,5.844980902989369,3.509134633144292
2025-05-20,5.8221595543639415,3.4974376140062104
2025-05-21,5.733849920564308,3.4488349310798343
2025-05-22,5.77485241278964,3.4552883094402254
2025-05-23,5.709381759254535,3.423289904263159
2025-05-27,5.9088249983240395,3.503823922302736
2025-05-28,5.871003063245125,3.4882946229001135
2025-05-29,5.9037450753776515,3.4951522789685407
2025-05-30,5.84120464960532,3.4896393260882532
2025-06-02,5.875989792503622,3.5172020267954194
2025-06-03,5.908159427468981,3.54469538737502
2025-06-04,5.896559754243782,3.5545775937696242
2025-06-05,5.696481716927691,3.5278222102619674
2025-06-06,5.806282545737012,3.5623077797765803
2025-06-09,5.8665909163451335,3.567551626923698
2025-06-10,5.966805168059558,3.591147081760884
2025-06-11,5.925026161746152,3.5790468167619025
2025-06-12,5.911479028354828,3.5874493543629282
2025-06-13,5.872554439610383,3.542410465076205
2025-06-16,5.964628857515854,3.591684880488369
2025-06-17,5.878593623765883,3.556661924985126
2025-06-18,5.8965712674778255,3.556056437085494
2025-06-20,5.862262746239285,3.541536284182258
2025-06-23,5.992408476956043,3.5779518205807688
2025-06-24,6.035175769899317,3.632666546834819
2025-06-25,6.027774786983949,3.641953171062301
2025-06-26,6.080079037522445,3.6760061902573407
2025-06-27,6.112946226134863,3.6885914234104242
2025-06-30,6.110240604462292,3.712482812006326
2025-07-01,6.026793486246843,3.6811881265762754
2025-07-02,6.120612465790371,3.706829115176635
2025-07-03,6.168125672861782,3.7433057369256195
2025-07-07,6.049499760017676,3.715107418382439
2025-07-08,6.051248315020084,3.717193400553359
2025-07-09,6.084276770040031,3.7435071534866426
2025-07-10,6.134259484962791,3.738123800606685
2025-07-11,6.1475668397273076,3.7297109445342955
2025-07-14,6.17056429691532,3.7432384604923272
2025-07-15,6.155103506496819,3.74667038406795
2025-07-16,6.194394977661787,3.7505063789821818
2025-07-17,6.217837276702598,3.780858368868429
2025-07-18,6.262943050045687,3.7772242032540744
2025-07-21,6.2968986726563845,3.796808249163843
2025-07-22,6.292987866567345,3.777156926820782
2025-07-23,6.311148399299205,3.7943854720876065
2025-07-24,6.231524238992113,3.8024611205158245
2025-07-25,6.279507187654743,3.811614017354431
2025-07-28,6.329018779857844,3.8235264861745897
2025-07-29,6.300356159424796,3.817603683611729
2025-07-30,6.290849216130759,3.8227183434973715
2025-07-31,6.231541301610588,3.8024611205158245
2025-08-01,6.069998290274134,3.7275576859300834
2025-08-04,6.163847385750491,3.7963369013919412
2025-08-05,6.140917636432766,3.770561359924997
2025-08-06,6.278378173813852,3.8180077549503384
2025-08-07,6.31924557231131,3.8309285447921746
2025-08-08,6.410294713634402,3.866664300297234
2025-08-11,6.424504780400974,3.855223179248976
2025-08-12,6.48809713819162,3.9036791335125582
2025-08-13,6.499941160759822,3.9056309755557477
2025-08-14,6.500252013042221,3.902602297841025
2025-08-15,6.463904484296836,3.8854414417463476
2025-08-18,6.478125357027156,3.883893258302913
2025-08-19,6.392819151358422,3.831198063264199
2025-08-20,6.325111845346541,3.8084511995119774
2025-08-21,6.287140634028754,3.790818995645399
2025-08-22,6.451548161729368,3.849301202163825
2025-08-25,6.4601736772370515,3.8381972887597384
2025-08-26,6.502291828615452,3.8536081321111033
2025-08-27,6.504946120628528,3.8595309346739644
2025-08-28,6.528733857885693,3.883691016264181
2025-08-29,6.429362960395298,3.8387355002260777
2025-09-02,6.3634053511895665,3.8065666339020807
2025-09-03,6.435663657426985,3.8365145524497186
2025-09-04,6.517278736307688,3.871240748716537
2025-09-05,6.559096844548513,3.876826756374081
2025-09-08,6.5674288423691545,3.8957376252120706
2025-09-09,6.578625502863478,3.906774674921719
2025-09-10,6.543083197228805,3.9080533398931294
2025-09-11,6.650972809466813,3.9308006163842055
2025-09-12,6.773834432670302,3.948164127256469
2025-09-15,6.876124731593322,3.981948040718339
2025-09-16,6.925594275009841,3.978582155359445
2025-09-17,6.928458416965649,3.9706414725366663
2025-09-18,6.9291293780843075,4.006444504475017
2025-09-19,7.010990165153787,4.033565987346665
2025-09-22,7.082008575267504,4.057444581038076
2025-09-23,7.000680295340122,4.030493972052214
2025-09-24,7.041292794018252,4.0163444586403685
2025-09-25,6.958028156972893,3.9990288254752326
2025-09-26,7.03834828973904,4.0154686267910025
2025-09-29,7.071880766289637,4.034064575882967
2025-09-30,7.082576445363043,4.045114833235961
2025-10-01,7.161742081480961,4.064518925005144
2025-10-02,7.102227136164231,4.081228244792938
2025-10-03,7.056165420327939,4.064047577233242
2025-10-06,7.17426871888663,4.094569202788711
2025-10-07,7.079667312368865,4.07300855050448
2025-10-08,7.162139033992041,4.11970087164255
2025-10-09,7.142030833200348,4.1147149862795285
2025-10-10,6.859640161626365,3.9718759744506396
2025-10-13,7.045755179409855,4.056164265111247
2025-10-14,6.983581367001126,4.029146379692093
2025-10-15,7.036738323650899,4.05757913390466
2025-10-16,6.989925966764168,4.042554201382304
2025-10-17,7.064688722363477,4.069100739029556
2025-10-20,7.1820937004072105,4.120374461453183
2025-10-21,7.177837899501683,4.119296800303941
2025-10-22,7.10585573293031,4.079611546699647
2025-10-23,7.192211077533349,4.113906430863456
2025-10-24,7.197571778141327,4.157835878109136
2025-10-27,7.362683606392548,4.231883705049385
2025-10-28,7.437757255773256,4.264426925514464
2025-10-29,7.467216631647485,4.283629600722623
2025-10-30,7.290071636065395,4.218138675715003
2025-10-31,7.431608179507057,4.238487113983407
2025-11-03,7.502422601681895,4.258767037601954
2025-11-04,7.296649830536526,4.172322186426299
2025-11-05,7.401425888976428,4.199475862928601
2025-11-06,7.23288895756596,4.121250706041403
2025-11-07,7.157933790556504,4.108246955689801
2025-11-10,7.336878703657278,4.19913865528443
2025-11-11,7.299388426063723,4.18795384506485
2025-11-12,7.251643452561028,4.184652346967267
2025-11-13,7.0387441849383166,4.099218705985271
2025-11-14,7.051078178218964,4.102317549305267
2025-11-17,7.018941029673698,4.067281798897533
2025-11-18,6.925372788601915,4.0177589146949275
2025-11-19,6.961618696738035,4.041745645966231
2025-11-20,6.807212573981836,3.946069890308458
2025-11-21,6.832705905565637,3.9757160967534166
2025-11-24,7.070662906297137,4.077388122490161
2025-11-25,7.1220239554338445,4.102520204082854
2025-11-26,7.192890213921262,4.13876858124527
2025-11-28,7.25703870052863,4.172322186426299
2025-12-01,7.234993559732148,4.158307638619892
2025-12-02,7.276694726765196,4.1908508590849705
2025-12-03,7.3494526102162805,4.2010921482830375
2025-12-04,7.3857720688018915,4.197184749546968
2025-12-05,7.4161659857033,4.214298140673371
2025-12-08,7.345556151119855,4.206212999251498
2025-12-09,7.366904209808371,4.211400713914396
2025-12-10,7.407864105528837,4.2286494833850945
2025-12-11,7.3752731931151505,4.214972143222859
2025-12-12,7.312100234834412,4.13438900925959
2025-12-15,7.347818270966829,4.113636912391431
2025-12-16,7.417161122830832,4.121789330246597
2025-12-17,7.2823071936457735,4.045383938969131
2025-12-18,7.391052305654796,4.104001936570706
2025-12-19,7.479050679280458,4.157499495942674
2025-12-22,7.514651979965229,4.177428178795996
2025-12-23,7.550044567520649,4.196992413240745
2025-12-24,7.572520312444656,4.209271394163749
2025-12-26,7.569579342135522,4.209001050214016
2025-12-29,7.532129559464761,4.18862702213663
2025-12-30,7.519774526552309,4.17891197497812
2025-12-31,7.4574120296766635,4.144370685718142
2026-01-02,7.4380767826355525,4.136342914997052
2026-01-05,7.499027058749237,4.169197340558465
2026-01-06,7.562613951153681,4.205830390333325
2026-01-07,7.562579102973234,4.209878533018799
2026-01-08,7.520172766041707,4.185928535505551
2026-01-09,7.595404307525968,4.227621350898398
2026-01-12,7.594936323879246,4.231129218423259
2026-01-13,7.577895739133616,4.224855175095173
2026-01-14,7.4918039442765165,4.179721768610756
2026-01-15,7.520554041728586,4.1947665125981315
2026-01-16,7.514246330014612,4.191258232334416
2026-01-20,7.352872426219184,4.102206109814538
2026-01-21,7.452663238147176,4.157661289573659
2026-01-22,7.524425540421026,4.18788491767614
2026-01-23,7.553471339960963,4.201107832359511
2026-01-26,7.592936132880238,4.219593167438454
2026-01-27,7.658575632736739,4.257844979000879
2026-01-28,7.680172248637766,4.271944963750178
2026-01-29,7.677032851838105,4.2463762044493665
2026-01-30,7.577292197052674,4.195373651453181
2026-02-02,7.611890052850237,4.22418075980683
2026-02-03,7.487716754248913,4.159280464100077
2026-02-04,7.359677237969234,4.08662191614426
2026-02-05,7.247230210329783,4.027793834465717
2026-02-06,7.386332922697882,4.112932779905561
2026-02-09,7.457402371514142,4.144438374890289
2026-02-10,7.422249320895619,4.1252109353508555
2026-02-11,7.431115739332272,4.136275225824905
2026-02-12,7.281915866653612,4.052147903317574
2026-02-13,7.287318934428557,4.060783225632568
